2012.07.10,00:00,97.94200,98.03900,97.20300,97.28200,62427
2012.07.11,00:00,97.28100,97.72200,96.98300,97.60100,64148
2012.07.12,00:00,97.60000,97.84400,96.40500,96.78200,67429
2012.07.13,00:00,96.80900,97.08300,96.41800,97.00400,57481
2012.07.16,00:00,97.22100,97.26500,96.14700,96.76300,53128
2012.07.17,00:00,96.74000,97.35800,96.39100,97.18800,65371
2012.07.18,00:00,97.18500,97.29200,96.45600,96.77400,60539
2012.07.19,00:00,96.77500,96.80700,96.11600,96.48800,66938
2012.07.20,00:00,96.49000,96.69400,95.33100,95.39500,62636
2012.07.23,00:00,95.07100,95.24600,94.22100,94.96200,75892
2012.07.24,00:00,94.96600,95.00600,94.09700,94.27600,71918
2012.07.25,00:00,94.27500,95.18800,94.11900,95.01000,72430
2012.07.26,00:00,95.01100,96.41000,94.65000,96.03000,74332
2012.07.27,00:00,96.02800,97.31500,95.62700,96.66600,81678
2012.07.30,00:00,96.45700,96.64300,95.51600,95.82400,64802
2012.07.31,00:00,95.82500,96.26400,95.72800,96.10600,63750
2012.08.01,00:00,96.10700,96.44000,95.68300,95.87700,65223
2012.08.02,00:00,95.88000,96.96300,94.90300,95.28500,71922
2012.08.03,00:00,95.28600,97.38100,95.01100,97.17700,70658
2012.08.06,00:00,97.41500,97.78600,96.68000,97.00700,63382
2012.08.07,00:00,97.00600,97.79600,96.81700,97.44300,58617
2012.08.08,00:00,97.44400,97.47000,96.55700,96.96800,59996
2012.08.09,00:00,96.96700,97.26300,96.31400,96.66300,64005
2012.08.10,00:00,96.67100,96.72600,95.69900,96.16400,57767
2012.08.13,00:00,96.14200,96.89000,95.92100,96.56300,50700
2012.08.14,00:00,96.56000,97.45400,96.52800,96.99900,58856
2012.08.15,00:00,97.00000,97.40800,96.51300,97.05600,53280
2012.08.16,00:00,97.05800,98.16300,96.94400,98.01200,59923
2012.08.17,00:00,98.00900,98.38700,97.70500,98.11500,54920
2012.08.20,00:00,98.25900,98.33800,97.71700,98.03100,55243
2012.08.21,00:00,98.03700,99.16300,97.94500,98.87000,64483
2012.08.22,00:00,98.87100,99.00300,98.07100,98.43600,68324
2012.08.23,00:00,98.43500,98.79700,98.25900,98.59800,66279
2012.08.24,00:00,98.59900,98.81100,97.95800,98.43000,58866
2012.08.27,00:00,98.46200,98.69500,98.30000,98.40100,45181
2012.08.28,00:00,98.40200,98.81000,97.87500,98.62300,58689
2012.08.29,00:00,98.62200,98.81000,98.36800,98.59700,50609
2012.08.30,00:00,98.59500,98.77200,98.01800,98.31100,51632
2012.08.31,00:00,98.31200,99.01000,97.96900,98.58400,70460
2012.09.03,00:00,98.47300,98.68300,98.20600,98.52900,43510
2012.09.04,00:00,98.52800,98.99700,98.38600,98.54700,58302
2012.09.05,00:00,98.52200,98.89700,97.97100,98.75800,63062
2012.09.06,00:00,98.76200,99.79100,98.73800,99.59600,70299
2012.09.07,00:00,99.59500,100.41400,99.58700,100.24900,79220
2012.09.10,00:00,100.22100,100.25600,99.80400,99.86100,61125
2012.09.11,00:00,99.86000,100.22700,99.50600,99.95400,72029
2012.09.12,00:00,99.95500,100.62800,99.74900,100.40200,81772
2012.09.13,00:00,100.40300,100.75800,99.49900,100.64700,78496
2012.09.14,00:00,100.64400,103.00500,100.56800,102.90400,87792
2012.09.17,00:00,102.78500,103.84500,102.56000,103.21900,72565
2012.09.18,00:00,103.21600,103.25800,102.38400,102.81400,75689
2012.09.19,00:00,102.82000,103.61700,102.08900,102.24700,82871
2012.09.20,00:00,102.24800,102.37800,100.91700,101.45400,79946
2012.09.21,00:00,101.45600,102.08600,101.23600,101.43700,72478
2012.09.24,00:00,101.40900,101.51600,100.34400,100.64600,58173
2012.09.25,00:00,100.64500,101.03000,100.15200,100.34800,63087
2012.09.26,00:00,100.34400,100.45100,99.69700,100.05600,60427
2012.09.27,00:00,100.05400,100.34000,99.62000,100.19000,64265
2012.09.28,00:00,100.19100,100.65400,99.90700,100.18700,70982
2012.10.01,00:00,100.15600,101.00700,99.77000,100.50200,65938
2012.10.02,00:00,100.50400,101.17000,100.46700,100.95600,57872
2012.10.03,00:00,100.95500,101.45400,100.70300,101.28100,60778
2012.10.04,00:00,101.28000,102.18800,101.26400,102.14300,68355
2012.10.05,00:00,102.14200,102.78400,101.84100,102.51900,61759
2012.10.07,00:00,102.44900,102.46400,102.41900,102.43900,126
2012.10.08,00:00,102.44100,102.48700,101.10900,101.56700,46457
2012.10.09,00:00,101.56600,101.82800,100.57400,100.81100,58552
2012.10.10,00:00,100.80700,101.14500,100.42900,100.64400,56163
2012.10.11,00:00,100.64500,101.69800,100.13500,101.25100,59991
2012.10.12,00:00,101.25400,101.89700,101.22400,101.57300,47436
2012.10.14,00:00,101.55400,101.61700,101.54700,101.60500,82
2012.10.15,00:00,101.60600,102.27200,101.01800,101.81400,54683
2012.10.16,00:00,101.81500,103.06400,101.78800,102.95700,58858
2012.10.17,00:00,102.95600,103.73000,102.89600,103.54500,63392
2012.10.18,00:00,103.53800,104.12900,103.28000,103.55500,62431
2012.10.19,00:00,103.55300,103.78300,103.12000,103.28500,53775
2012.10.21,00:00,103.19000,103.25600,103.18700,103.21300,142
2012.10.22,00:00,103.20400,104.43600,103.12200,104.39100,52063
2012.10.23,00:00,104.39000,104.57600,103.26800,103.67700,60461
2012.10.24,00:00,103.67600,103.80700,102.96800,103.51500,61973
2012.10.25,00:00,103.51400,104.40000,103.44400,103.83600,58781
2012.10.26,00:00,103.83500,104.02300,102.67200,103.04000,61071
2012.10.28,00:00,103.01600,103.06400,103.00900,103.05000,660
2012.10.29,00:00,103.05300,103.14100,102.50600,102.95000,45416
2012.10.30,00:00,102.94900,103.37700,102.16000,103.16600,52731
2012.10.31,00:00,103.17200,103.92400,103.05700,103.38000,56062
2012.11.01,00:00,103.37900,103.98000,103.31600,103.72100,50362
2012.11.02,00:00,103.72200,103.84800,103.03400,103.23200,56310
2012.11.05,00:00,103.09000,103.32400,102.42700,102.72000,54459
2012.11.06,00:00,102.71500,103.13300,102.16700,102.94800,56294
2012.11.07,00:00,102.94900,103.39700,101.78000,102.14300,80016
2012.11.08,00:00,102.14400,102.17100,101.01300,101.28600,65043
2012.11.09,00:00,101.28500,101.73200,100.40800,101.03000,68163
2012.11.12,00:00,101.03400,101.27400,100.85500,101.01200,44707
2012.11.13,00:00,101.01000,101.23000,100.31000,100.82800,66381
2012.11.14,00:00,100.82600,102.38300,100.82100,102.17900,69377
2012.11.15,00:00,102.18000,103.97600,101.98800,103.72600,73732
2012.11.16,00:00,103.72500,103.87300,103.02800,103.58500,67084
2012.11.19,00:00,103.75000,104.31100,103.49700,104.29700,62459
2012.11.20,00:00,104.29500,104.74900,103.65000,104.66900,71294
2012.11.21,00:00,104.67100,105.86600,104.07800,105.85200,73910
2012.11.22,00:00,105.85300,106.56200,105.70200,106.24800,60381
2012.11.23,00:00,106.25300,106.96500,105.69900,106.86900,57305
2012.11.26,00:00,106.76300,107.11600,106.07100,106.45700,65049
2012.11.27,00:00,106.45600,106.94400,106.10000,106.31700,71048
2012.11.28,00:00,106.31400,106.33900,105.26100,106.29000,72013
2012.11.29,00:00,106.28800,106.79400,106.13300,106.55900,65994
2012.11.30,00:00,106.55800,107.65400,106.42300,107.10200,76048
2012.12.03,00:00,106.94700,107.56600,106.83500,107.34400,62101
2012.12.04,00:00,107.34300,107.38400,106.91100,107.21100,63494
2012.12.05,00:00,107.21200,107.94400,107.12000,107.74600,65461
2012.12.06,00:00,107.74900,107.87300,106.59000,106.83600,62859
2012.12.07,00:00,106.84000,107.06100,106.10600,106.62500,58985
2012.12.10,00:00,106.35100,106.62900,105.95500,106.56400,56828
2012.12.11,00:00,106.56300,107.40400,106.46100,107.28900,55175
2012.12.12,00:00,107.29100,109.02300,107.24700,108.83600,64584
2012.12.13,00:00,108.83400,109.51800,108.62200,109.36600,65247
2012.12.14,00:00,109.36800,109.96800,109.03000,109.94600,69087
2012.12.17,00:00,111.06200,111.17800,109.91400,110.40000,72669
2012.12.18,00:00,110.39900,111.46000,110.32700,111.35600,63537
2012.12.19,00:00,111.35700,112.47800,111.30900,111.61400,74498
2012.12.20,00:00,111.61800,112.13200,110.71600,111.74100,78754
2012.12.21,00:00,111.74200,111.77900,110.60400,111.09000,82621
2012.12.24,00:00,111.13800,111.99500,111.06900,111.97500,44848
2012.12.25,00:00,111.81900,111.81900,111.81900,111.81900,1
2012.12.26,00:00,111.79800,113.37300,111.73500,113.15500,55808
2012.12.27,00:00,113.14800,114.29000,112.99000,113.93900,67695
2012.12.28,00:00,113.94500,114.66400,113.27300,113.58000,69494
2012.12.31,00:00,113.31900,114.52100,113.17700,114.37800,64898
2013.01.02,00:00,114.46900,115.97800,114.15400,115.13000,95823
2013.01.03,00:00,115.13100,115.18800,113.63300,113.82800,74621
2013.01.04,00:00,113.83000,115.39500,113.81700,115.20800,87495
2013.01.07,00:00,115.20700,115.54200,114.09300,115.13100,84118
2013.01.08,00:00,115.13200,115.22100,113.62600,113.84900,90819
2013.01.09,00:00,113.85000,115.01100,113.53600,114.78900,86369
2013.01.10,00:00,114.78600,117.82500,114.75400,117.80500,89367
2013.01.11,00:00,117.80400,119.32600,117.61100,118.98300,98256
2013.01.14,00:00,119.29800,120.10600,118.86400,119.71500,91272
2013.01.15,00:00,119.71100,119.96800,117.57600,118.12900,113727
2013.01.16,00:00,118.12800,118.23700,116.45200,117.43000,109789
2013.01.17,00:00,117.42900,120.57800,116.98900,120.20900,109898
2013.01.18,00:00,120.20800,120.69500,119.33000,119.97600,99309
2013.01.21,00:00,119.90600,120.22300,118.86200,119.27500,74904
2013.01.22,00:00,119.27600,120.14300,117.31200,118.17200,111041
2013.01.23,00:00,118.17100,118.31500,117.03500,117.99300,91968
2013.01.24,00:00,117.99400,121.05800,117.56400,120.81300,102312
2013.01.25,00:00,120.81100,122.75800,120.64400,122.30200,105019
2013.01.28,00:00,122.58800,122.89700,121.61300,122.23300,87037
2013.01.29,00:00,122.22800,122.54400,121.20100,122.37500,96458
2013.01.30,00:00,122.37300,123.84700,122.27300,123.55100,94328
2013.01.31,00:00,123.55200,124.58600,122.96600,124.49900,89121
2013.02.01,00:00,124.49800,126.95600,124.38700,126.61600,95570
2013.02.04,00:00,126.63500,126.84500,124.61600,124.81500,97549
2013.02.05,00:00,124.81600,127.20400,123.99800,127.16500,112525
2013.02.06,00:00,127.16000,127.69100,125.90600,126.58700,109596
2013.02.07,00:00,126.58800,127.45000,124.47500,125.42300,108659
2013.02.08,00:00,125.41900,125.55300,123.40600,123.86600,102622
2013.02.11,00:00,123.96300,126.62400,123.47200,126.41800,92996
2013.02.12,00:00,126.42300,126.93100,124.98000,125.75800,106417
2013.02.13,00:00,125.75700,126.54800,124.75900,125.61700,93032
2013.02.14,00:00,125.61900,125.94400,123.79700,124.08300,93060
2013.02.15,00:00,124.08000,125.26200,122.88100,124.90800,106460
2013.02.18,00:00,125.05200,125.88300,124.98800,125.42000,78286
2013.02.19,00:00,125.41800,125.44500,124.53300,125.25800,85178
2013.02.20,00:00,125.25900,125.88000,124.15600,124.27300,95880
2013.02.21,00:00,124.27800,124.69100,122.23900,122.79100,105137
2013.02.22,00:00,122.80100,123.76200,122.52500,123.21000,94524
2013.02.25,00:00,124.93200,125.20100,118.72600,119.91500,132723
2013.02.26,00:00,119.91100,121.34300,118.95800,120.11600,140321
2013.02.27,00:00,120.11700,121.43600,119.19500,121.16500,113829
2013.02.28,00:00,121.14600,121.81000,120.50400,120.83800,98943
2013.03.01,00:00,120.84000,122.15500,120.33400,121.87000,96258
2013.03.04,00:00,121.81800,121.96700,121.10600,121.74600,85630
2013.03.05,00:00,121.74500,121.85400,121.13000,121.73000,83359
2013.03.06,00:00,121.73200,122.26000,121.47500,121.95600,80056
2013.03.07,00:00,121.95700,124.56500,121.75600,124.26500,94813
2013.03.08,00:00,124.26400,125.96300,123.78700,124.83000,100675
2013.03.11,00:00,124.70300,125.68000,124.62300,125.64300,79300
2013.03.12,00:00,125.64200,126.01800,124.37000,125.03800,98938
2013.03.13,00:00,125.03700,125.20800,124.16200,124.50200,88869
2013.03.14,00:00,124.50400,125.22300,124.03700,124.95500,86583
2013.03.15,00:00,124.95400,125.77800,124.19200,124.57200,83857
2013.03.18,00:00,122.10000,123.93400,121.62100,123.45300,121451
2013.03.19,00:00,123.45500,124.10900,121.81300,122.38500,92598
2013.03.20,00:00,122.38800,124.48900,122.01500,124.25500,85702
2013.03.21,00:00,124.25400,124.36000,122.01500,122.49400,101726
2013.03.22,00:00,122.49500,123.44600,121.44300,122.67900,87143
2013.03.24,00:00,122.47800,122.58400,122.47800,122.48900,634
2013.03.25,00:00,122.49300,123.83700,120.06600,120.98900,114287
2013.03.26,00:00,120.99200,121.62200,120.71000,121.52000,97001
2013.03.27,00:00,121.51900,121.85600,119.93900,120.59100,93063
2013.03.28,00:00,120.59400,120.93000,119.73200,120.71500,84787
2013.03.29,00:00,120.71600,120.84400,120.28900,120.73800,45317
2013.04.01,00:00,120.71400,120.85800,119.48100,119.77800,67866
2013.04.02,00:00,119.78100,120.13100,119.12400,119.76400,84908
2013.04.03,00:00,119.76300,120.15900,119.09200,119.53200,81215
2013.04.04,00:00,119.54900,124.62200,119.13800,124.60000,125182
2013.04.05,00:00,124.59700,127.27300,123.84700,126.71900,131354
2013.04.08,00:00,127.39100,129.25900,127.38300,129.23100,123249
2013.04.09,00:00,129.22900,130.07800,128.41800,129.53000,115602
2013.04.10,00:00,129.52900,130.52300,129.39000,130.39100,81541
2013.04.11,00:00,130.38100,131.10200,129.68700,130.56100,96210
2013.04.12,00:00,130.56000,130.78800,128.59200,128.99600,107260
2013.04.15,00:00,128.85100,129.30400,125.55400,126.10400,142113
2013.04.16,00:00,126.10800,129.01300,124.89100,128.50400,145184
2013.04.17,00:00,128.50300,129.72700,126.42200,127.85800,134463
2013.04.18,00:00,127.85700,128.77000,127.14700,128.08500,119224
2013.04.19,00:00,128.09500,130.23400,128.04100,129.87700,110137
2013.04.22,00:00,130.52800,130.64800,128.90200,129.63900,98738
2013.04.23,00:00,129.64000,129.80800,127.84800,129.26600,116836
2013.04.24,00:00,129.26500,129.78000,128.79500,129.49800,101540
2013.04.25,00:00,129.50000,129.88400,129.00900,129.11600,96860
2013.04.26,00:00,129.12000,129.36000,127.11900,127.74300,116036
2013.04.29,00:00,127.78500,128.57500,127.03800,128.03500,80186
2013.04.30,00:00,128.03000,128.49800,127.18700,128.29000,85637
2013.05.01,00:00,128.29200,128.90600,127.83100,128.34600,74945
2013.05.02,00:00,128.34900,129.89100,127.48900,127.93700,78230
2013.05.03,00:00,127.94100,130.32300,127.84900,129.82900,64252
2013.05.06,00:00,130.14300,130.39300,129.59200,129.86200,54323
2013.05.07,00:00,129.86300,130.34900,129.22600,129.45900,72871
2013.05.08,00:00,129.45800,130.40200,128.96200,130.20100,84558
2013.05.09,00:00,130.20200,131.74600,129.57600,131.19200,91429
2013.05.10,00:00,131.19300,132.24100,131.05800,131.99200,115401
2013.05.13,00:00,132.13600,132.37900,131.55800,132.10200,93875
2013.05.14,00:00,132.10100,132.75200,131.51800,132.30300,111577
2013.05.15,00:00,132.30400,132.42000,131.16500,131.73900,110492
2013.05.16,00:00,131.74600,132.18400,131.26500,131.71700,108762
2013.05.17,00:00,131.71600,132.52400,131.27700,132.49900,94278
2013.05.20,00:00,131.95400,132.15300,130.94100,131.72900,90063
2013.05.21,00:00,131.73200,132.38900,131.66200,132.26000,90774
2013.05.22,00:00,132.26200,133.78900,131.94400,132.62700,109604
2013.05.23,00:00,132.61600,132.85300,129.94800,131.91200,150521
2013.05.24,00:00,131.90900,132.54400,130.07300,131.00500,137944
2013.05.27,00:00,130.71200,131.04600,130.25300,130.60100,71369
2013.05.28,00:00,130.61100,132.12900,130.54600,131.54900,108420
2013.05.29,00:00,131.55300,131.68900,130.37400,130.86100,114691
2013.05.30,00:00,130.85700,131.92800,130.17900,131.41900,121369
2013.05.31,00:00,131.42800,132.05800,130.24500,130.61000,119891
2013.06.03,00:00,130.50300,130.97000,129.49800,130.14100,108754
2013.06.04,00:00,130.13900,131.38600,129.91100,130.81100,106363
2013.06.05,00:00,130.81000,131.38700,129.57900,129.68100,112393
2013.06.06,00:00,129.68300,130.70400,127.46200,128.44900,121871
2013.06.07,00:00,128.44700,129.16400,126.15300,128.92000,162943
2013.06.10,00:00,129.07400,131.09000,128.98000,130.90300,119405
2013.06.11,00:00,130.90200,131.30100,127.08400,127.82600,145289
2013.06.12,00:00,127.82900,129.32800,127.00300,128.03400,125538
2013.06.13,00:00,128.03300,128.14000,124.94800,127.51000,138765
2013.06.14,00:00,127.49700,128.10500,125.15800,125.57500,127123
2013.06.17,00:00,125.68300,126.89900,125.60600,126.29600,90177
2013.06.18,00:00,126.29700,128.06000,126.19200,127.65400,92480
2013.06.19,00:00,127.65000,128.75100,127.03700,128.20900,88668
2013.06.20,00:00,128.23000,129.88700,127.80700,128.56300,119588
2013.06.21,00:00,128.57400,129.68200,127.76800,128.43300,108052
2013.06.24,00:00,128.18100,129.19500,127.26800,128.19600,113057
2013.06.25,00:00,128.19900,128.66000,127.27600,127.93200,92859
2013.06.26,00:00,127.97100,128.43300,126.55300,127.09300,84757
2013.06.27,00:00,127.10000,128.36400,127.02300,128.20600,81051
2013.06.28,00:00,128.20700,129.63500,128.16600,128.97200,89706
2013.07.01,00:00,129.14200,130.23400,129.06600,130.17800,73371
2013.07.02,00:00,130.17900,131.10400,129.82000,130.58600,76360
2013.07.03,00:00,130.58100,130.84400,128.62600,129.95900,82964
2013.07.04,00:00,129.96400,130.18100,128.81800,129.16400,66298
2013.07.05,00:00,129.16200,129.87400,128.56900,129.81000,79839
2013.07.08,00:00,129.71000,130.16900,129.38200,129.93600,71015
2013.07.09,00:00,129.90900,130.55100,128.69100,129.26800,74390
2013.07.10,00:00,129.27300,129.49100,127.99400,129.31900,80509
2013.07.11,00:00,129.30500,130.41200,128.62300,129.47800,109146
2013.07.12,00:00,129.50500,129.93000,128.88500,129.62000,81172
2013.07.15,00:00,129.92700,130.68900,129.37500,130.41600,66783
2013.07.16,00:00,130.41800,130.80000,130.02400,130.41900,80159
2013.07.17,00:00,130.41600,131.33700,130.27300,130.68100,68700
2013.07.18,00:00,130.68200,131.87600,130.51700,131.63400,76113
2013.07.19,00:00,131.61400,132.25900,131.20200,132.24400,84162
2013.07.22,00:00,131.94100,132.22300,131.12500,131.39500,76872
2013.07.23,00:00,131.39700,132.00200,130.75200,131.45000,85309
2013.07.24,00:00,131.45100,132.72500,131.35900,132.32600,68710
2013.07.25,00:00,132.32400,132.47000,131.44100,131.80700,80914
2013.07.26,00:00,131.81200,131.96900,130.06400,130.45800,78500
2013.07.29,00:00,130.29200,130.59400,129.57200,129.89200,78443
2013.07.30,00:00,129.89300,130.50300,129.74700,129.99600,75167
2013.07.31,00:00,129.99100,130.77500,129.31600,130.19400,90402
2013.08.01,00:00,130.19300,131.53400,129.92000,131.45200,87227
2013.08.02,00:00,131.45600,131.93100,131.06100,131.33300,91413
2013.08.05,00:00,131.37200,131.54500,130.13700,130.28100,83481
2013.08.06,00:00,130.28100,130.71600,129.78800,130.00900,92463
2013.08.07,00:00,130.00300,130.16000,128.43900,128.43900,110888
2013.08.08,00:00,128.43700,129.43700,128.20700,129.35700,95052
2013.08.09,00:00,129.35600,129.69800,128.26800,128.34000,75430
2013.08.12,00:00,128.26400,128.91400,127.96200,128.85000,71328
2013.08.13,00:00,128.86100,130.45900,128.78500,130.20400,86488
2013.08.14,00:00,130.20400,130.65200,129.82500,130.03500,71877
2013.08.15,00:00,130.03600,130.71500,129.40900,129.91200,96148
2013.08.16,00:00,129.93800,130.41600,129.56000,129.93400,74729
2013.08.19,00:00,130.14400,131.02100,129.84100,130.03700,78774
2013.08.20,00:00,130.03800,130.74700,129.27900,130.47000,92174
2013.08.21,00:00,130.48600,131.00200,130.32000,130.39100,87938
2013.08.22,00:00,130.40800,131.95600,130.27600,131.80400,86748
2013.08.23,00:00,131.80900,132.42000,131.75900,132.06900,84201
2013.08.26,00:00,131.91000,132.30200,131.52900,131.64200,54841
2013.08.27,00:00,131.63900,131.73500,129.83000,129.91800,76518
2013.08.28,00:00,129.91500,130.54600,129.64000,130.20800,78373
2013.08.29,00:00,130.20900,130.51700,129.97400,130.19000,78858
2013.08.30,00:00,130.18300,130.32900,129.29100,129.75600,71684
2013.09.02,00:00,130.03400,131.37400,129.76500,130.98700,56438
2013.09.03,00:00,130.99600,131.47300,130.63500,131.09600,69211
2013.09.04,00:00,131.10600,131.80900,130.80700,131.67700,65802
2013.09.05,00:00,131.67200,132.13300,131.01500,131.31700,70645
2013.09.06,00:00,131.31700,131.46600,129.90200,130.57100,67355
2013.09.09,00:00,131.22000,132.20100,130.96900,131.95200,76921
2013.09.10,00:00,131.95300,133.29000,131.89400,133.13700,73751
2013.09.11,00:00,133.14100,133.36300,132.76100,132.92500,68070
2013.09.12,00:00,132.92100,133.08400,131.72000,132.37000,69524
2013.09.13,00:00,132.37000,132.63600,131.64700,132.10900,61307
2013.09.16,00:00,131.82300,132.38200,131.62600,132.05900,63842
2013.09.17,00:00,132.05900,132.63000,132.02100,132.39100,66032
2013.09.18,00:00,132.39100,132.67700,131.85300,132.40500,81541
2013.09.19,00:00,132.40400,134.94000,132.29000,134.50100,97106
2013.09.20,00:00,134.49700,134.72700,134.15200,134.28400,73571
2013.09.23,00:00,134.43700,134.44400,133.07900,133.32800,53006
2013.09.24,00:00,133.32700,133.99100,132.68200,133.01700,71679
2013.09.25,00:00,133.01600,133.54900,132.67400,133.12100,69516
2013.09.26,00:00,133.12100,133.92700,132.87100,133.47600,77460
2013.09.27,00:00,133.47400,133.56900,132.61400,132.78200,71748
2013.09.30,00:00,131.72900,133.22000,131.62900,132.83000,72066
2013.10.01,00:00,132.82900,133.47200,132.30900,132.49700,76862
2013.10.02,00:00,132.54500,132.61800,131.40600,132.17400,85789
2013.10.03,00:00,132.16500,133.19400,132.11900,132.41200,88826
2013.10.04,00:00,132.40700,132.68300,131.75900,132.10200,79672
2013.10.07,00:00,131.83600,132.03700,131.25400,131.30500,67569
2013.10.08,00:00,131.30800,132.02700,131.09100,131.46000,81354
2013.10.09,00:00,131.46100,132.16700,131.23100,131.60300,88164
2013.10.10,00:00,131.60500,132.95300,131.58900,132.68000,85931
2013.10.11,00:00,132.68200,133.58500,132.42500,133.47400,78041
2013.10.14,00:00,133.24500,133.71300,133.05700,133.63300,42749
2013.10.15,00:00,133.63300,133.81100,132.60800,132.74100,78159
2013.10.16,00:00,132.74100,133.74500,132.71400,133.61800,79299
2013.10.17,00:00,133.61200,133.93600,133.31600,133.86000,92002
2013.10.18,00:00,133.86100,134.17500,133.59800,133.73700,73431
2013.10.21,00:00,133.88700,134.35700,133.76800,134.30100,62798
2013.10.22,00:00,134.29600,135.49600,134.18500,135.21000,74880
2013.10.23,00:00,135.21000,135.26700,133.58600,134.12600,91551
2013.10.24,00:00,134.11600,134.77900,133.87700,134.23700,86479
2013.10.25,00:00,134.23400,134.51100,133.87200,134.42900,84964
2013.10.27,00:00,134.90000,134.91900,134.75000,134.80200,1130
2013.10.28,00:00,134.80400,134.91800,134.54200,134.68100,64034
2013.10.29,00:00,134.68100,135.16400,134.25300,134.97000,86369
2013.10.30,00:00,134.96800,135.44400,134.74900,135.21800,86487
2013.10.31,00:00,135.21900,135.26100,133.32400,133.64800,100365
2013.11.01,00:00,133.65100,133.66000,132.58800,133.04000,90917
2013.11.04,00:00,133.25700,133.34500,132.83200,133.22500,63760
2013.11.05,00:00,133.22600,133.32100,132.36000,132.70200,85017
2013.11.06,00:00,132.69800,133.71500,132.54000,133.30600,79647
2013.11.07,00:00,133.30600,133.51500,131.18100,131.61400,114329
2013.11.08,00:00,131.60200,132.52300,131.28900,132.39200,66088
2013.11.11,00:00,132.51300,133.12900,132.18300,132.90900,47204
2013.11.12,00:00,132.90800,134.00500,132.89400,133.83200,94477
2013.11.13,00:00,133.83900,133.94600,133.21500,133.82000,89586
2013.11.14,00:00,133.82200,134.69400,133.65200,134.58400,101995
2013.11.15,00:00,134.59400,135.30700,134.47300,135.16300,82010
2013.11.18,00:00,135.28600,135.34500,134.73700,135.02300,80234
2013.11.19,00:00,135.02700,135.71300,134.59400,135.53100,92784
2013.11.20,00:00,135.54300,135.93600,134.08800,134.40300,103939
2013.11.21,00:00,134.40400,136.39300,134.36200,136.35000,107030
2013.11.22,00:00,136.34700,137.32000,136.00800,137.24600,86045
2013.11.25,00:00,137.22800,137.97700,137.00400,137.40800,84404
2013.11.26,00:00,137.40900,137.66700,137.12000,137.41300,87425
2013.11.27,00:00,137.41300,138.77900,137.27100,138.68800,93646
2013.11.28,00:00,138.68300,139.24000,138.29000,139.17000,70178
2013.11.29,00:00,139.16500,139.69900,138.95500,139.17400,95290
2013.12.02,00:00,139.23700,139.69200,139.01800,139.37800,92622
2013.12.03,00:00,139.38600,140.01200,138.67900,139.24700,105217
2013.12.04,00:00,139.24800,139.59900,138.41300,139.11800,123919
2013.12.05,00:00,139.12500,139.55700,138.45100,139.08400,126913
2013.12.06,00:00,139.08300,141.04000,138.92400,141.00500,107423
2013.12.09,00:00,141.25400,141.93500,140.97900,141.84800,89395
2013.12.10,00:00,141.85000,142.15300,141.26400,141.50000,98443
2013.12.11,00:00,141.50000,141.67500,140.90400,141.19200,102320
2013.12.12,00:00,141.19200,142.22800,141.13100,142.13900,110572
2013.12.13,00:00,142.14200,142.81200,141.40500,141.79700,101562
2013.12.16,00:00,141.76700,142.11800,141.20400,141.72900,89515
2013.12.17,00:00,141.72900,141.93600,140.96900,141.33200,81067
2013.12.18,00:00,141.33300,142.88700,141.20800,142.67400,113697
2013.12.19,00:00,142.67300,142.81300,141.85200,142.38900,103923
2013.12.20,00:00,142.38800,142.73400,142.08100,142.27100,98434
2013.12.23,00:00,142.15000,142.69900,142.08400,142.56900,56739
2013.12.24,00:00,142.56700,142.87100,142.44800,142.57100,45056
2013.12.26,00:00,143.38600,143.52600,143.28000,143.42500,33454
2013.12.27,00:00,143.42600,145.66000,143.38300,144.54700,86787
2013.12.30,00:00,144.67400,145.15600,144.53400,145.07200,72182
2013.12.31,00:00,145.07200,145.08400,144.39900,145.01400,49101
2014.01.02,00:00,144.81300,144.84000,142.82700,143.24500,83102
2014.01.03,00:00,143.24700,143.30100,141.94800,142.41300,88512
2014.01.06,00:00,142.46000,142.76500,141.48400,142.01300,107250
2014.01.07,00:00,142.01500,142.58100,141.92900,142.37800,99959
2014.01.08,00:00,142.38200,143.16100,142.10700,142.30100,107371
2014.01.09,00:00,142.29700,143.02400,142.02700,142.64400,101795
2014.01.10,00:00,142.64300,143.04600,142.04200,142.34600,97378
2014.01.13,00:00,142.22100,142.33800,140.47800,140.76600,95397
2014.01.14,00:00,140.76600,142.61500,140.75200,142.52000,96945
2014.01.15,00:00,142.51900,142.60100,141.78300,142.22500,89916
2014.01.16,00:00,142.23300,142.89700,141.69400,142.10000,89323
2014.01.17,00:00,142.09900,142.15000,140.96200,141.21000,80434
2014.01.20,00:00,141.03900,141.36500,140.30600,141.14800,66365
2014.01.21,00:00,141.13900,141.84400,141.02300,141.39900,87201
2014.01.22,00:00,141.37900,141.81900,141.04100,141.56500,87926
2014.01.23,00:00,141.57100,142.40600,141.01300,141.39000,122597
2014.01.24,00:00,141.39100,141.76000,139.74200,139.83100,127499
2014.01.27,00:00,139.78700,140.68300,139.13700,140.19300,122750
2014.01.28,00:00,140.19300,140.97000,140.12600,140.67300,96570
2014.01.29,00:00,140.68500,141.24600,139.02500,139.69100,133212
2014.01.30,00:00,139.68900,139.93700,138.87800,139.19800,117352
